ID,School Name,Google_Maps_URL
137,Al Khor International School-Indian Stream (Qatar Gas),https://www.google.com/maps/search/Al+Khor+International+School-Indian+Stream+%28Qatar+Gas%29+Doha+Qatar
136,Al Khor International-British Stream (Qatar Gas),https://www.google.com/maps/search/Al+Khor+International-British+Stream+%28Qatar+Gas%29+Doha+Qatar
185,Al Madina International School- Al Wakra,https://www.google.com/maps/search/Al+Madina+International+School-+Al+Wakra+Doha+Qatar
44,Al Maha Academy,https://www.google.com/maps/search/Al+Maha+Academy+Doha+Qatar
138,Al Maha Academy for Boys,https://www.google.com/maps/search/Al+Maha+Academy+for+Boys+Doha+Qatar
186,Al Maha Academy for Girls,https://www.google.com/maps/search/Al+Maha+Academy+for+Girls+Doha+Qatar
187,Al Mahd International School,https://www.google.com/maps/search/Al+Mahd+International+School+Doha+Qatar
139,Al Manar International School -Al Thameed,https://www.google.com/maps/search/Al+Manar+International+School+-Al+Thameed+Doha+Qatar
189,Al Manar International School – Al Dafna,https://www.google.com/maps/search/Al+Manar+International+School+%E2%80%93+Al+Dafna+Doha+Qatar
188,Al Manar International School – Al Maamoura,https://www.google.com/maps/search/Al+Manar+International+School+%E2%80%93+Al+Maamoura+Doha+Qatar
190,Al Manar International School – Al Sadd,https://www.google.com/maps/search/Al+Manar+International+School+%E2%80%93+Al+Sadd+Doha+Qatar
140,Al Nebras International Preschool – The Montessori Way,https://www.google.com/maps/search/Al+Nebras+International+Preschool+%E2%80%93+The+Montessori+Way+Doha+Qatar
1,Al Noor Kindergarten,https://www.google.com/maps/search/Al+Noor+Kindergarten+Doha+Qatar
4,Al Noor Kindergarten,https://www.google.com/maps/search/Al+Noor+Kindergarten+Doha+Qatar
7,Al Noor Kindergarten,https://www.google.com/maps/search/Al+Noor+Kindergarten+Doha+Qatar
141,Al Noor Language KG – Nuaija,https://www.google.com/maps/search/Al+Noor+Language+KG+%E2%80%93+Nuaija+Doha+Qatar
192,Al Noor Language School – Al Waab,https://www.google.com/maps/search/Al+Noor+Language+School+%E2%80%93+Al+Waab+Doha+Qatar
193,Al Noor Language Schools Kindergarten Al Waab,https://www.google.com/maps/search/Al+Noor+Language+Schools+Kindergarten+Al+Waab+Doha+Qatar
194,Al Numan Private Kindergarten,https://www.google.com/maps/search/Al+Numan+Private+Kindergarten+Doha+Qatar
142,Al Oud Al Akhdar International Kindergarten,https://www.google.com/maps/search/Al+Oud+Al+Akhdar+International+Kindergarten+Doha+Qatar
143,Al Oud Al Akhdar International School and Kindergarten,https://www.google.com/maps/search/Al+Oud+Al+Akhdar+International+School+and+Kindergarten+Doha+Qatar
144,Al Rayyan Al Jadeed Secondary Girls School,https://www.google.com/maps/search/Al+Rayyan+Al+Jadeed+Secondary+Girls+School+Doha+Qatar
145,Al Redwan Kindergarten,https://www.google.com/maps/search/Al+Redwan+Kindergarten+Doha+Qatar
198,Al Salam Private Kindergarten,https://www.google.com/maps/search/Al+Salam+Private+Kindergarten+Doha+Qatar
201,Al Talayea Kindergarten,https://www.google.com/maps/search/Al+Talayea+Kindergarten+Doha+Qatar
147,Al Tamakon Comprehensive School,https://www.google.com/maps/search/Al+Tamakon+Comprehensive+School+Doha+Qatar
204,Al Thuraya Kindergarten,https://www.google.com/maps/search/Al+Thuraya+Kindergarten+Doha+Qatar
57,Al Wakra Academy,https://www.google.com/maps/search/Al+Wakra+Academy+Doha+Qatar
148,Al Watan – Kindergarten Primary – Mixed,https://www.google.com/maps/search/Al+Watan+%E2%80%93+Kindergarten+Primary+%E2%80%93+Mixed+Doha+Qatar
208,Al Zahra Private Kindergarten,https://www.google.com/maps/search/Al+Zahra+Private+Kindergarten+Doha+Qatar
134,Al khazamaa Private kindergarten,https://www.google.com/maps/search/Al+khazamaa+Private+kindergarten+Doha+Qatar
150,Al-Andalus – Prep Sec – Boys,https://www.google.com/maps/search/Al-Andalus+%E2%80%93+Prep+Sec+%E2%80%93+Boys+Doha+Qatar
54,Al-Bayan Bilingual School,https://www.google.com/maps/search/Al-Bayan+Bilingual+School+Doha+Qatar
169,Al-Furqan Private Prep – Boys,https://www.google.com/maps/search/Al-Furqan+Private+Prep+%E2%80%93+Boys+Doha+Qatar
191,Al-Mujtama – Prep Sec – Girls,https://www.google.com/maps/search/Al-Mujtama+%E2%80%93+Prep+Sec+%E2%80%93+Girls+Doha+Qatar
167,AlFatat AlMuslima Prep-Girls,https://www.google.com/maps/search/AlFatat+AlMuslima+Prep-Girls+Doha+Qatar
172,AlHammad International Developed Kindergarten,https://www.google.com/maps/search/AlHammad+International+Developed+Kindergarten+Doha+Qatar
175,AlJeel AlJadeed – KG – Mixed,https://www.google.com/maps/search/AlJeel+AlJadeed+%E2%80%93+KG+%E2%80%93+Mixed+Doha+Qatar
182,AlKhulud Language – KG – Mixed,https://www.google.com/maps/search/AlKhulud+Language+%E2%80%93+KG+%E2%80%93+Mixed+Doha+Qatar
156,Alashbal International School – Ain Khaled,https://www.google.com/maps/search/Alashbal+International+School+%E2%80%93+Ain+Khaled+Doha+Qatar
157,Alashbal Preparatory international school,https://www.google.com/maps/search/Alashbal+Preparatory+international+school+Doha+Qatar
161,Aldiaa International Kindergarten,https://www.google.com/maps/search/Aldiaa+International+Kindergarten+Doha+Qatar
162,Aleabqarii Alsaghir International Kindergarten,https://www.google.com/maps/search/Aleabqarii+Alsaghir+International+Kindergarten+Doha+Qatar
179,Aljeel Alqadem Private School- Al Wakra,https://www.google.com/maps/search/Aljeel+Alqadem+Private+School-+Al+Wakra+Doha+Qatar
178,Aljeel Alqadem Private school- Rawdat Alhamama,https://www.google.com/maps/search/Aljeel+Alqadem+Private+school-+Rawdat+Alhamama+Doha+Qatar
181,Aljeelalqadem Private School-Ain khaled,https://www.google.com/maps/search/Aljeelalqadem+Private+School-Ain+khaled+Doha+Qatar
180,Aljeelalqadem Private kindergarten – almashaf,https://www.google.com/maps/search/Aljeelalqadem+Private+kindergarten+%E2%80%93+almashaf+Doha+Qatar
183,Alkoon academy International / ALMasrouhiya Branch,https://www.google.com/maps/search/Alkoon+academy+International+%2F+ALMasrouhiya+Branch+Doha+Qatar
195,Alpha Cambridge School,https://www.google.com/maps/search/Alpha+Cambridge+School+Doha+Qatar
196,Alresalah Private Kindergarten,https://www.google.com/maps/search/Alresalah+Private+Kindergarten+Doha+Qatar
197,Alreyada International Kindergarten,https://www.google.com/maps/search/Alreyada+International+Kindergarten+Doha+Qatar
200,Alshoumoukh Academy lilemtiyaz Alduwaliya,https://www.google.com/maps/search/Alshoumoukh+Academy+lilemtiyaz+Alduwaliya+Doha+Qatar
202,Altamayoz kindergarten,https://www.google.com/maps/search/Altamayoz+kindergarten+Doha+Qatar
203,Altefil Alaneeq Kindergarten,https://www.google.com/maps/search/Altefil+Alaneeq+Kindergarten+Doha+Qatar
207,Alyasameen private Kindergarten – Al Kheesa,https://www.google.com/maps/search/Alyasameen+private+Kindergarten+%E2%80%93+Al+Kheesa+Doha+Qatar
209,Alzitoon International Primary Preparatory Secondary-Althumama,https://www.google.com/maps/search/Alzitoon+International+Primary+Preparatory+Secondary-Althumama+Doha+Qatar
210,Alzitoon International School – Umm Salal Branch,https://www.google.com/maps/search/Alzitoon+International+School+%E2%80%93+Umm+Salal+Branch+Doha+Qatar
211,Alzitoon private kindergarten,https://www.google.com/maps/search/Alzitoon+private+kindergarten+Doha+Qatar
212,Alzitoon private school,https://www.google.com/maps/search/Alzitoon+private+school+Doha+Qatar
215,American Academy Kindergarten – Al Maamoura,https://www.google.com/maps/search/American+Academy+Kindergarten+%E2%80%93+Al+Maamoura+Doha+Qatar
214,American Academy School – Al Thumama,https://www.google.com/maps/search/American+Academy+School+%E2%80%93+Al+Thumama+Doha+Qatar
213,American Academy School – Old Airport,https://www.google.com/maps/search/American+Academy+School+%E2%80%93+Old+Airport+Doha+Qatar
10,American School of Doha,https://www.google.com/maps/search/American+School+of+Doha+Doha+Qatar
216,Amjad International Academy,https://www.google.com/maps/search/Amjad+International+Academy+Doha+Qatar
217,Arab International Academy,https://www.google.com/maps/search/Arab+International+Academy+Doha+Qatar
36,Aspire Academy Doha,https://www.google.com/maps/search/Aspire+Academy+Doha+Doha+Qatar
218,Atfal Alghad Primary School,https://www.google.com/maps/search/Atfal+Alghad+Primary+School+Doha+Qatar
95,Atlas Academy,https://www.google.com/maps/search/Atlas+Academy+Doha+Qatar
219,Awfaz Global School – Al Dafna,https://www.google.com/maps/search/Awfaz+Global+School+%E2%80%93+Al+Dafna+Doha+Qatar
220,Awfaz Global School – Al Duhail,https://www.google.com/maps/search/Awfaz+Global+School+%E2%80%93+Al+Duhail+Doha+Qatar
221,Awfaz Global School – Izghawa,https://www.google.com/maps/search/Awfaz+Global+School+%E2%80%93+Izghawa+Doha+Qatar
222,Awsaj Academy,https://www.google.com/maps/search/Awsaj+Academy+Doha+Qatar
226,BELGRAVIA HIGH SCHOOL,https://www.google.com/maps/search/BELGRAVIA+HIGH+SCHOOL+Doha+Qatar
235,BIRMINGHAM INTERNATIONAL KINDERGARTEN,https://www.google.com/maps/search/BIRMINGHAM+INTERNATIONAL+KINDERGARTEN+Doha+Qatar
223,Bangladesh MHM School & College,https://www.google.com/maps/search/Bangladesh+MHM+School+%26+College+Doha+Qatar
224,Baraim Al Aqsa Kindergarten,https://www.google.com/maps/search/Baraim+Al+Aqsa+Kindergarten+Doha+Qatar
225,Baraim Al-Khur – KG – Mixed,https://www.google.com/maps/search/Baraim+Al-Khur+%E2%80%93+KG+%E2%80%93+Mixed+Doha+Qatar
78,Bayside Academy,https://www.google.com/maps/search/Bayside+Academy+Doha+Qatar
227,Beta Cambridge School,https://www.google.com/maps/search/Beta+Cambridge+School+Doha+Qatar
228,Beverly Hills International School,https://www.google.com/maps/search/Beverly+Hills+International+School+Doha+Qatar
29,Bhavan's Public School - Airport,https://www.google.com/maps/search/Bhavan%27s+Public+School+-+Airport+Doha+Qatar
230,Bhavan's Public School-Airport,https://www.google.com/maps/search/Bhavan%27s+Public+School-Airport+Doha+Qatar
231,Bhavan's Public School-Al Wakra,https://www.google.com/maps/search/Bhavan%27s+Public+School-Al+Wakra+Doha+Qatar
229,Bhavan's Public School-New Salata,https://www.google.com/maps/search/Bhavan%27s+Public+School-New+Salata+Doha+Qatar
232,Birla Public Primary School – Nuaija,https://www.google.com/maps/search/Birla+Public+Primary+School+%E2%80%93+Nuaija+Doha+Qatar
30,Birla Public School - Abu Hamour,https://www.google.com/maps/search/Birla+Public+School+-+Abu+Hamour+Doha+Qatar
234,Birla Public School Kindergarten,https://www.google.com/maps/search/Birla+Public+School+Kindergarten+Doha+Qatar
233,Birla Public School – Mesaimeer,https://www.google.com/maps/search/Birla+Public+School+%E2%80%93+Mesaimeer+Doha+Qatar
108,Blossom Nursery,https://www.google.com/maps/search/Blossom+Nursery+Doha+Qatar
92,Bluebay International,https://www.google.com/maps/search/Bluebay+International+Doha+Qatar
236,Blyth Academy,https://www.google.com/maps/search/Blyth+Academy+Doha+Qatar
106,Bright Beginnings Nursery,https://www.google.com/maps/search/Bright+Beginnings+Nursery+Doha+Qatar
237,Bright Future Int'l School- British Stream,https://www.google.com/maps/search/Bright+Future+Int%27l+School-+British+Stream+Doha+Qatar
83,Bright Futures School,https://www.google.com/maps/search/Bright+Futures+School+Doha+Qatar
238,Bright Horizon International Kindergarten,https://www.google.com/maps/search/Bright+Horizon+International+Kindergarten+Doha+Qatar
239,Brighton International Academy,https://www.google.com/maps/search/Brighton+International+Academy+Doha+Qatar
240,British Modern International School,https://www.google.com/maps/search/British+Modern+International+School+Doha+Qatar
119,Butterfly Nursery,https://www.google.com/maps/search/Butterfly+Nursery+Doha+Qatar
253,COMPASS INTERNATIONAL SCHOOL- THEMAID,https://www.google.com/maps/search/COMPASS+INTERNATIONAL+SCHOOL-+THEMAID+Doha+Qatar
242,Cairo Kindergarten and Primary private School,https://www.google.com/maps/search/Cairo+Kindergarten+and+Primary+private+School+Doha+Qatar
243,Cairo Preparatory Private School – Al-Wakra Branch,https://www.google.com/maps/search/Cairo+Preparatory+Private+School+%E2%80%93+Al-Wakra+Branch+Doha+Qatar
244,Cairo Private Kindergarten,https://www.google.com/maps/search/Cairo+Private+Kindergarten+Doha+Qatar
245,Cairo Private Kindergarten – Muaither Branch,https://www.google.com/maps/search/Cairo+Private+Kindergarten+%E2%80%93+Muaither+Branch+Doha+Qatar
241,Cairo Private School – Boys,https://www.google.com/maps/search/Cairo+Private+School+%E2%80%93+Boys+Doha+Qatar
246,Cairo Private School – Girls,https://www.google.com/maps/search/Cairo+Private+School+%E2%80%93+Girls+Doha+Qatar
247,Cambridge International School,https://www.google.com/maps/search/Cambridge+International+School+Doha+Qatar
87,Camelot School,https://www.google.com/maps/search/Camelot+School+Doha+Qatar
248,Cardiff International Kindergarten,https://www.google.com/maps/search/Cardiff+International+Kindergarten+Doha+Qatar
249,Cardiff International Primary School,https://www.google.com/maps/search/Cardiff+International+Primary+School+Doha+Qatar
103,Cedars International School,https://www.google.com/maps/search/Cedars+International+School+Doha+Qatar
252,Compass Int'l School-Gharaffa,https://www.google.com/maps/search/Compass+Int%27l+School-Gharaffa+Doha+Qatar
14,Compass International School - Gharaffa,https://www.google.com/maps/search/Compass+International+School+-+Gharaffa+Doha+Qatar
15,Compass International School - Rayyan,https://www.google.com/maps/search/Compass+International+School+-+Rayyan+Doha+Qatar
251,Compass International School Doha – Rayyan Campus,https://www.google.com/maps/search/Compass+International+School+Doha+%E2%80%93+Rayyan+Campus+Doha+Qatar
250,Compass International School-Madinat Khalifa,https://www.google.com/maps/search/Compass+International+School-Madinat+Khalifa+Doha+Qatar
61,Corniche International School,https://www.google.com/maps/search/Corniche+International+School+Doha+Qatar
254,Creative International Kindergarten,https://www.google.com/maps/search/Creative+International+Kindergarten+Doha+Qatar
115,Crescent Stars Nursery,https://www.google.com/maps/search/Crescent+Stars+Nursery+Doha+Qatar
101,DPS Modern Indian School,https://www.google.com/maps/search/DPS+Modern+Indian+School+Doha+Qatar
255,Dafna International Kindergarten,https://www.google.com/maps/search/Dafna+International+Kindergarten+Doha+Qatar
256,Danat Al Shamal Kindergarten,https://www.google.com/maps/search/Danat+Al+Shamal+Kindergarten+Doha+Qatar
65,Desert Bloom School,https://www.google.com/maps/search/Desert+Bloom+School+Doha+Qatar
62,Dhow International School,https://www.google.com/maps/search/Dhow+International+School+Doha+Qatar
112,Discovery Garden Nursery,https://www.google.com/maps/search/Discovery+Garden+Nursery+Doha+Qatar
37,Doha Academy - Al Mamoura,https://www.google.com/maps/search/Doha+Academy+-+Al+Mamoura+Doha+Qatar
38,Doha Academy - Salwa,https://www.google.com/maps/search/Doha+Academy+-+Salwa+Doha+Qatar
258,Doha Academy Salwa,https://www.google.com/maps/search/Doha+Academy+Salwa+Doha+Qatar
19,Doha British School - Ain Khaled,https://www.google.com/maps/search/Doha+British+School+-+Ain+Khaled+Doha+Qatar
259,Doha British School – Ain Khaled Campus,https://www.google.com/maps/search/Doha+British+School+%E2%80%93+Ain+Khaled+Campus+Doha+Qatar
260,Doha British School – Al Wakra,https://www.google.com/maps/search/Doha+British+School+%E2%80%93+Al+Wakra+Doha+Qatar
12,Doha College,https://www.google.com/maps/search/Doha+College+Doha+Qatar
261,Doha College – Al Wajba,https://www.google.com/maps/search/Doha+College+%E2%80%93+Al+Wajba+Doha+Qatar
20,Doha English Speaking School,https://www.google.com/maps/search/Doha+English+Speaking+School+Doha+Qatar
262,Doha English Speaking School – DESS,https://www.google.com/maps/search/Doha+English+Speaking+School+%E2%80%93+DESS+Doha+Qatar
264,Doha International Academy – Alwaab,https://www.google.com/maps/search/Doha+International+Academy+%E2%80%93+Alwaab+Doha+Qatar
265,Doha International Private School – Kindergarten Primary,https://www.google.com/maps/search/Doha+International+Private+School+%E2%80%93+Kindergarten+Primary+Doha+Qatar
263,Doha International School,https://www.google.com/maps/search/Doha+International+School+Doha+Qatar
340,Doha Minaret English Kindergarten,https://www.google.com/maps/search/Doha+Minaret+English+Kindergarten+Doha+Qatar
26,Doha Modern Indian School,https://www.google.com/maps/search/Doha+Modern+Indian+School+Doha+Qatar
56,Doha Pearl School,https://www.google.com/maps/search/Doha+Pearl+School+Doha+Qatar
266,Dukhan English School (Qatar Petroleum),https://www.google.com/maps/search/Dukhan+English+School+%28Qatar+Petroleum%29+Doha+Qatar
267,Durham School for Girls Doha,https://www.google.com/maps/search/Durham+School+for+Girls+Doha+Doha+Qatar
269,EBLA INTERNATIONAL PRIMARY SCHOOL,https://www.google.com/maps/search/EBLA+INTERNATIONAL+PRIMARY+SCHOOL+Doha+Qatar
281,ETHIOPIAN COMMUNITY INTERNATIONAL SCHOOL – DOHA,https://www.google.com/maps/search/ETHIOPIAN+COMMUNITY+INTERNATIONAL+SCHOOL+%E2%80%93+DOHA+Doha+Qatar
268,Eadad International Academy,https://www.google.com/maps/search/Eadad+International+Academy+Doha+Qatar
271,Ebla International School – Adults,https://www.google.com/maps/search/Ebla+International+School+%E2%80%93+Adults+Doha+Qatar
272,Ebla International School – Al Luqta Branch,https://www.google.com/maps/search/Ebla+International+School+%E2%80%93+Al+Luqta+Branch+Doha+Qatar
270,Ebla International School – Luqta,https://www.google.com/maps/search/Ebla+International+School+%E2%80%93+Luqta+Doha+Qatar
274,Edison Int'l Academy – Markheya,https://www.google.com/maps/search/Edison+Int%27l+Academy+%E2%80%93+Markheya+Doha+Qatar
273,Edison International Academy – Dahl Alhamam,https://www.google.com/maps/search/Edison+International+Academy+%E2%80%93+Dahl+Alhamam+Doha+Qatar
275,Edison International Academy-Muaither,https://www.google.com/maps/search/Edison+International+Academy-Muaither+Doha+Qatar
276,Educare International Academy,https://www.google.com/maps/search/Educare+International+Academy+Doha+Qatar
3,Education City Academy,https://www.google.com/maps/search/Education+City+Academy+Doha+Qatar
6,Education City Academy,https://www.google.com/maps/search/Education+City+Academy+Doha+Qatar
9,Education City Academy,https://www.google.com/maps/search/Education+City+Academy+Doha+Qatar
55,Education City Academy,https://www.google.com/maps/search/Education+City+Academy+Doha+Qatar
80,Education City Primary,https://www.google.com/maps/search/Education+City+Primary+Doha+Qatar
277,Egyptian Language School,https://www.google.com/maps/search/Egyptian+Language+School+Doha+Qatar
278,Elite International School,https://www.google.com/maps/search/Elite+International+School+Doha+Qatar
82,Elite Scholars Academy,https://www.google.com/maps/search/Elite+Scholars+Academy+Doha+Qatar
279,English Modern Kindergarten,https://www.google.com/maps/search/English+Modern+Kindergarten+Doha+Qatar
33,English Modern School - Doha,https://www.google.com/maps/search/English+Modern+School+-+Doha+Doha+Qatar
415,English Modern School Al Khor,https://www.google.com/maps/search/English+Modern+School+Al+Khor+Doha+Qatar
416,English Modern School-Al Wakra,https://www.google.com/maps/search/English+Modern+School-Al+Wakra+Doha+Qatar
417,English Modern School-Doha,https://www.google.com/maps/search/English+Modern+School-Doha+Doha+Qatar
53,Evergreen International School Doha,https://www.google.com/maps/search/Evergreen+International+School+Doha+Doha+Qatar
282,Eyalna Kindergarten,https://www.google.com/maps/search/Eyalna+Kindergarten+Doha+Qatar
283,Eyalna Private Kindergarten – Almuaither Branch,https://www.google.com/maps/search/Eyalna+Private+Kindergarten+%E2%80%93+Almuaither+Branch+Doha+Qatar
284,Finger Prints Kindergarten,https://www.google.com/maps/search/Finger+Prints+Kindergarten+Doha+Qatar
285,French Qatarian School (Lycee Voltaire) West Bay,https://www.google.com/maps/search/French+Qatarian+School+%28Lycee+Voltaire%29+West+Bay+Doha+Qatar
287,GEMS American Academy,https://www.google.com/maps/search/GEMS+American+Academy+Doha+Qatar
100,GEMS American Academy Qatar,https://www.google.com/maps/search/GEMS+American+Academy+Qatar+Doha+Qatar
25,GEMS Wellington School (Al Wukair),https://www.google.com/maps/search/GEMS+Wellington+School+%28Al+Wukair%29+Doha+Qatar
286,Galileo International School,https://www.google.com/maps/search/Galileo+International+School+Doha+Qatar
70,Gateway International School,https://www.google.com/maps/search/Gateway+International+School+Doha+Qatar
288,German School Doha,https://www.google.com/maps/search/German+School+Doha+Doha+Qatar
289,Gheras International School,https://www.google.com/maps/search/Gheras+International+School+Doha+Qatar
290,Global Academy International,https://www.google.com/maps/search/Global+Academy+International+Doha+Qatar
291,Glorious International Kindergarten,https://www.google.com/maps/search/Glorious+International+Kindergarten+Doha+Qatar
84,Golden Dunes School,https://www.google.com/maps/search/Golden+Dunes+School+Doha+Qatar
77,Greenfield International,https://www.google.com/maps/search/Greenfield+International+Doha+Qatar
34,Gulf English School (GES),https://www.google.com/maps/search/Gulf+English+School+%28GES%29+Doha+Qatar
292,Gulf English School prep,https://www.google.com/maps/search/Gulf+English+School+prep+Doha+Qatar
59,Gulf Horizon School,https://www.google.com/maps/search/Gulf+Horizon+School+Doha+Qatar
293,Hamilton International School,https://www.google.com/maps/search/Hamilton+International+School+Doha+Qatar
114,Happy Hearts International Nursery,https://www.google.com/maps/search/Happy+Hearts+International+Nursery+Doha+Qatar
294,Haql Al Rabee Kindergarten – Al Matar,https://www.google.com/maps/search/Haql+Al+Rabee+Kindergarten+%E2%80%93+Al+Matar+Doha+Qatar
295,Haql Al Rabee Kindergarten – Al Wakra,https://www.google.com/maps/search/Haql+Al+Rabee+Kindergarten+%E2%80%93+Al+Wakra+Doha+Qatar
296,Haql Al Rabee Primary School,https://www.google.com/maps/search/Haql+Al+Rabee+Primary+School+Doha+Qatar
94,Harmony School Doha,https://www.google.com/maps/search/Harmony+School+Doha+Doha+Qatar
51,Hayat Universal School,https://www.google.com/maps/search/Hayat+Universal+School+Doha+Qatar
297,Hilltop Kindergarten,https://www.google.com/maps/search/Hilltop+Kindergarten+Doha+Qatar
71,Horizon British School,https://www.google.com/maps/search/Horizon+British+School+Doha+Qatar
27,Ideal Indian School,https://www.google.com/maps/search/Ideal+Indian+School+Doha+Qatar
52,International Montessori School Doha,https://www.google.com/maps/search/International+Montessori+School+Doha+Doha+Qatar
298,International Pakistani School,https://www.google.com/maps/search/International+Pakistani+School+Doha+Qatar
299,International Pakistani School -KG Pri Prep Sec-Mixed-Adults,https://www.google.com/maps/search/International+Pakistani+School+-KG+Pri+Prep+Sec-Mixed-Adults+Doha+Qatar
24,International School of Choueifat,https://www.google.com/maps/search/International+School+of+Choueifat+Doha+Qatar
99,International Test School,https://www.google.com/maps/search/International+Test+School+Doha+Qatar
301,Iqra English Boys School,https://www.google.com/maps/search/Iqra+English+Boys+School+Doha+Qatar
302,Iqra English Girls,https://www.google.com/maps/search/Iqra+English+Girls+Doha+Qatar
303,Iqra English Preschool – Al Nuaija,https://www.google.com/maps/search/Iqra+English+Preschool+%E2%80%93+Al+Nuaija+Doha+Qatar
300,Iqra English Preschool – KG – Mixed,https://www.google.com/maps/search/Iqra+English+Preschool+%E2%80%93+KG+%E2%80%93+Mixed+Doha+Qatar
308,Iranian School Kindergarten Primary-Adults,https://www.google.com/maps/search/Iranian+School+Kindergarten+Primary-Adults+Doha+Qatar
305,Iranian School for Boys,https://www.google.com/maps/search/Iranian+School+for+Boys+Doha+Qatar
306,Iranian School for Girls,https://www.google.com/maps/search/Iranian+School+for+Girls+Doha+Qatar
304,Iranian School – Prep Sec – Adults,https://www.google.com/maps/search/Iranian+School+%E2%80%93+Prep+Sec+%E2%80%93+Adults+Doha+Qatar
307,"Iranian School – Primary, Preparatory and Secondary – Girls",https://www.google.com/maps/search/Iranian+School+%E2%80%93+Primary%2C+Preparatory+and+Secondary+%E2%80%93+Girls+Doha+Qatar
309,Itqan International Academy,https://www.google.com/maps/search/Itqan+International+Academy+Doha+Qatar
89,Ivy League Prep Doha,https://www.google.com/maps/search/Ivy+League+Prep+Doha+Doha+Qatar
49,Japan School of Doha,https://www.google.com/maps/search/Japan+School+of+Doha+Doha+Qatar
206,Jasmine Private Kindergarten,https://www.google.com/maps/search/Jasmine+Private+Kindergarten+Doha+Qatar
310,Jil Almustaqbal Kindergarten,https://www.google.com/maps/search/Jil+Almustaqbal+Kindergarten+Doha+Qatar
312,Jordanian School,https://www.google.com/maps/search/Jordanian+School+Doha+Qatar
311,Jordanian School – KG Pri Prep Sec – Adults,https://www.google.com/maps/search/Jordanian+School+%E2%80%93+KG+Pri+Prep+Sec+%E2%80%93+Adults+Doha+Qatar
313,Key of Education School,https://www.google.com/maps/search/Key+of+Education+School+Doha+Qatar
