ID,School Name,Facebook URL,Confidence Score,Status
236,Blyth Academy,https://www.facebook.com/blythdoha,70,Found
237,Bright Future Int'l School- British Stream,https://www.facebook.com/bright-future-intl-british-streamdoha,70,Found
83,Bright Futures School,https://www.facebook.com/bright-futuresdoha,70,Found
239,Brighton International Academy,https://www.facebook.com/brightonqatar,90,Found
119,Butterfly Nursery,https://www.facebook.com/butterflydoha,70,Found
240,British Modern International School,https://www.facebook.com/british-modernqatar,70,Found
242,Cairo Kindergarten and Primary private School,https://www.facebook.com/cairo-and-primaryqatar,70,Found
238,Bright Horizon International Kindergarten,https://www.facebook.com/bright-horizondoha,70,Found
244,Cairo Private Kindergarten,https://www.facebook.com/cairoschool,90,Found
243,Cairo Preparatory Private School – Al-Wakra Branch,https://www.facebook.com/cairo-preparatory-al-wakra-branchqatar,70,Found
241,Cairo Private School – Boys,https://www.facebook.com/cairo-boysdoha,70,Found
246,Cairo Private School – Girls,https://www.facebook.com/cairo-girlsdoha,70,Found
247,Cambridge International School,https://www.facebook.com/cambridgeqatar,70,Found
245,Cairo Private Kindergarten – Muaither Branch,https://www.facebook.com/cairo-muaither-branchdoha,70,Found
87,Camelot School,https://www.facebook.com/camelotdoha,70,Found
248,Cardiff International Kindergarten,https://www.facebook.com/cardiffqatar,70,Found
253,COMPASS INTERNATIONAL SCHOOL- THEMAID,https://www.facebook.com/compass-themaidqatar,70,Found
249,Cardiff International Primary School,https://www.facebook.com/cardiff-primaryqatar,70,Found
252,Compass Int'l School-Gharaffa,https://www.facebook.com/compass-intl-gharaffadoha,70,Found
103,Cedars International School,https://www.facebook.com/cedarsqatar,70,Found
14,Compass International School - Gharaffa,https://www.facebook.com/compass--gharaffadoha,70,Found
15,Compass International School - Rayyan,https://www.facebook.com/compass--rayyandoha,70,Found
250,Compass International School-Madinat Khalifa,https://www.facebook.com/compass-madinat-khalifadoha,70,Found
61,Corniche International School,https://www.facebook.com/cornicheqatar,70,Found
115,Crescent Stars Nursery,https://www.facebook.com/crescent-starsqatar,70,Found
251,Compass International School Doha – Rayyan Campus,https://www.facebook.com/compass-doha-rayyan-campusofficial,70,Found
101,DPS Modern Indian School,https://www.facebook.com/dps-modern-indianqatar,70,Found
255,Dafna International Kindergarten,https://www.facebook.com/dafnaqatar,70,Found
256,Danat Al Shamal Kindergarten,https://www.facebook.com/danat-al-shamalqatar,70,Found
65,Desert Bloom School,https://www.facebook.com/desert-bloomqatar,70,Found
62,Dhow International School,https://www.facebook.com/dhowqatar,70,Found
112,Discovery Garden Nursery,https://www.facebook.com/discovery-gardenqatar,70,Found
38,Doha Academy - Salwa,https://www.facebook.com/doha--salwaqatar,70,Found
258,Doha Academy Salwa,https://www.facebook.com/doha-salwaschool,70,Found
37,Doha Academy - Al Mamoura,https://www.facebook.com/doha--al-mamoura,70,Found
19,Doha British School - Ain Khaled,https://www.facebook.com/doha-british--ain-khaled,70,Found
254,Creative International Kindergarten,https://www.facebook.com/creativedoha,70,Found
12,Doha College,https://www.facebook.com/DohaCollegeOfficialPage,90,Found
260,Doha British School – Al Wakra,https://www.facebook.com/doha-british-al-wakradoha,70,Found
259,Doha British School – Ain Khaled Campus,https://www.facebook.com/doha-british-ain-khaled-campusqatar,70,Found
261,Doha College – Al Wajba,https://www.facebook.com/doha-al-wajbaofficial,70,Found
20,Doha English Speaking School,https://www.facebook.com/dessdoha,90,Found
264,Doha International Academy – Alwaab,https://www.facebook.com/doha-alwaabofficial,70,Found
263,Doha International School,https://www.facebook.com/dohaschool,90,Found
340,Doha Minaret English Kindergarten,https://www.facebook.com/doha-minaret-english,70,Found
26,Doha Modern Indian School,https://www.facebook.com/100064077547266,90,Found
262,Doha English Speaking School – DESS,https://www.facebook.com/doha-english-speaking-dess,70,Found
56,Doha Pearl School,https://www.facebook.com/doha-pearlschool,70,Found
267,Durham School for Girls Doha,https://www.facebook.com/durham-for-girls-doha,70,Found
266,Dukhan English School (Qatar Petroleum),https://www.facebook.com/dukhan-englishdoha,70,Found
269,EBLA INTERNATIONAL PRIMARY SCHOOL,https://www.facebook.com/ebla-primaryqatar,70,Found
281,ETHIOPIAN COMMUNITY INTERNATIONAL SCHOOL – DOHA,https://www.facebook.com/ethiopian-community-dohaschool,70,Found
268,Eadad International Academy,https://www.facebook.com/eadaddoha,70,Found
271,Ebla International School – Adults,https://www.facebook.com/ebla-adultsqatar,70,Found
272,Ebla International School – Al Luqta Branch,https://www.facebook.com/ebla-al-luqta-branchdoha,70,Found
270,Ebla International School – Luqta,https://www.facebook.com/ebla-luqtaqatar,70,Found
265,Doha International Private School – Kindergarten Primary,https://www.facebook.com/doha-primaryschool,70,Found
275,Edison International Academy-Muaither,https://www.facebook.com/edison-muaitherqatar,70,Found
273,Edison International Academy – Dahl Alhamam,https://www.facebook.com/edison-dahl-alhamam,90,Found
274,Edison Int'l Academy – Markheya,https://www.facebook.com/edison-intl-markheyaqatar,70,Found
276,Educare International Academy,https://www.facebook.com/educaredoha,70,Found
3,Education City Academy,https://www.facebook.com/education-cityqatar,70,Found
6,Education City Academy,https://www.facebook.com/education-cityqatar,70,Found
55,Education City Academy,https://www.facebook.com/education-citydoha,70,Found
277,Egyptian Language School,https://www.facebook.com/egyptian-languagedoha,70,Found
9,Education City Academy,https://www.facebook.com/education-citydoha,70,Found
278,Elite International School,https://www.facebook.com/eliteschool,70,Found
82,Elite Scholars Academy,https://www.facebook.com/elite-scholarsqatar,70,Found
33,English Modern School - Doha,https://www.facebook.com/english-moderndoha,70,Found
80,Education City Primary,https://www.facebook.com/education-city-primarydoha,70,Found
415,English Modern School Al Khor,https://www.facebook.com/english-modern-al-khordoha,70,Found
416,English Modern School-Al Wakra,https://www.facebook.com/english-modern-al-wakraqatar,70,Found
417,English Modern School-Doha,https://www.facebook.com/english-modern-dohaqatar,70,Found
279,English Modern Kindergarten,https://www.facebook.com/english-moderndoha,70,Found
53,Evergreen International School Doha,https://www.facebook.com/evergreen-dohaofficial,70,Found
283,Eyalna Private Kindergarten – Almuaither Branch,https://www.facebook.com/eyalna-almuaither-branchqatar,70,Found
282,Eyalna Kindergarten,https://www.facebook.com/eyalnadoha,70,Found
