name,type,curriculum,address,latitude,longitude,contact,website
Philippine School Doha,Primary & Secondary,Philippine,Abu Hamour,25.295,51.516,+97444330023,https://www.google.com/search?q=Philippine+School+Doha+Abu+Hamour
English Modern School - Doha,Primary & Secondary,International,Al Messila,25.298,51.488,+97444330024,https://www.google.com/search?q=English+Modern+School+-+Doha+Al+Messila
SEK International School Qatar,Primary & Secondary,IB,Al Dafna,25.303,51.532,+97444330025,https://www.sek.qa
Swiss International School Qatar,Primary & Secondary,IB,Al Luqta,25.330,51.480,+97444330026,https://www.sisq.qa
Gulf English School (GES),Primary & Secondary,International,Al Gharafa,25.330,51.480,+97444330027,https://www.ges.com
Al Jazeera Academy,Primary & Secondary,International,Doha,25.300,51.520,+97444330028,https://aja.edu.qa
Aspire Academy Doha,Secondary,Sports/IB,Aspire Zone,25.254,51.489,+97444330029,https://www.aspire.qa
Doha Academy - Al Mamoura,Primary & Secondary,International,Al Mamoura,25.280,51.500,+97444330030,https://www.hugedomains.com/domain_profile.cfm?d=dohaacademy.com
Doha Academy - Salwa,Primary & Secondary,International,Salwa,25.250,51.450,+97444330031,https://www.hugedomains.com/domain_profile.cfm?d=dohaacademy.com
Qatar Leadership Academy,Primary & Secondary,International,Al Khor,25.657,51.503,+97444330032,https://www.google.com/search?q=Qatar+Leadership+Academy+Al+Khor
Qatar Academy Sidra,Primary & Secondary,IB,Sidra / Education City,25.317,51.506,+97444330033,https://www.google.com/search?q=Qatar+Academy+Sidra+Sidra+%2F+Education+City
Qatar Academy Al Khor,Primary & Secondary,IB,Al Khor,25.654,51.526,+97444330034,http://ww25.qak.com/?subid1=20251213-0558-17f5-908b-cbbeeef10023
Qatar Academy for Science and Technology,Secondary,IB,Education City,25.320,51.507,+97444330035,https://www.qast.com
Al Hekma International School,Primary & Secondary,International,Al Dafna,25.295,51.531,+97444330036,https://www.edu.com/
Al Maha Academy,Primary & Secondary,International,Ain Khaled,25.310,51.480,+97444330037,https://www.google.com/search?q=Al+Maha+Academy+Ain+Khaled
Royal International School,Primary & Secondary,International,Muaither,25.350,51.410,+97444330038,https://www.royalinternationalschool.com
Rajagiri Public School,Primary & Secondary,CBSE,Abu Hamour,25.289,51.519,+97444330039,https://www.rajagiridoha.com
The Phoenix Private School,Primary & Secondary,International,Al Mamoura,25.280,51.495,+97444330040,https://www.thephoenixprivateschool.com/
The Scholars' International School,Primary & Secondary,International,Muaither,25.350,51.420,+97444330041,https://www.google.com/search?q=The+Scholars%27+International+School+Muaither
Japan School of Doha,Primary & Secondary,Japanese,Rawdat Egdaim,25.315,51.480,+97444330042,https://www.google.com/search?q=Japan+School+of+Doha+Rawdat+Egdaim
Lycée Franco-Qatarien Voltaire - Al Waab,Primary & Secondary,French,Al Waab,25.290,51.500,+97444330043,https://www.google.com/search?q=Lyc%C3%A9e+Franco-Qatarien+Voltaire+-+Al+Waab+Al+Waab
Lycée Franco-Qatarien Voltaire - West Bay,Primary & Secondary,French,West Bay,25.320,51.530,+97444330044,https://www.google.com/search?q=Lyc%C3%A9e+Franco-Qatarien+Voltaire+-+West+Bay+West+Bay
Hayat Universal School,Primary & Secondary,International,Muaither,25.350,51.410,+97444330045,https://www.google.com/search?q=Hayat+Universal+School+Muaither
International Montessori School Doha,Primary,Montessori,Al Wakra,25.185,51.610,+97444330046,https://www.google.com/search?q=International+Montessori+School+Doha+Al+Wakra
Qatar Finland International School,Primary & Secondary,International,Doha,25.300,51.520,+97444330047,https://www.qfis.com
Evergreen International School Doha,Primary & Secondary,International,Al Gharafa,25.332,51.482,+97444330048,https://evergreen.com/
Al-Bayan Bilingual School,Primary & Secondary,Bilingual,West Bay,25.315,51.522,+97444330049,https://www.edu.com/
Education City Academy,Primary,IB,Education City,25.320,51.507,+97444442222,https://www.google.com/search?q=Education+City+Academy+Education+City
Doha Pearl School,Primary,International,West Bay Corniche,25.293,51.538,+97444440001,https://www.google.com/search?q=Doha+Pearl+School+West+Bay+Corniche
Lusail International School,Secondary,IB,Lusail City,25.402,51.537,+97444440002,https://www.google.com/search?q=Lusail+International+School+Lusail+City
Al Wakra Academy,Primary,British,Al Wakra,25.186,51.608,+97444440003,https://www.edu.com/
Qatar American School,Secondary,American,Al Dafna,25.292,51.531,+97444440004,https://www.qas.org/
Gulf Horizon School,Primary,International,Al Rayyan,25.292,51.444,+97444440005,https://gulfhorizon.com
Rivera British School,Primary,British,Al Hilal,25.270,51.533,+97444440006,https://www.google.com/search?q=Rivera+British+School+Al+Hilal
Corniche International School,Primary,International,Corniche,25.286,51.525,+97444440007,https://www.edu.com/
Aspire Academy Doha,Secondary,IB,Aspire Zone,25.254,51.489,+97444440008,https://aspire.qa
Dhow International School,Primary,International,Doha Port,25.262,51.500,+97444440009,https://www.google.com/search?q=Dhow+International+School+Doha+Port
Pearlstone School,Secondary,British,The Pearl,25.350,51.559,+97444440010,https://pearlstone.org
Seaview Academy,Primary,International,West Bay,25.300,51.540,+97444440011,https://seaview.com
Desert Bloom School,Primary,IB,Al Khor,25.654,51.530,+97444440012,https://www.desertbloom.com/
Northfield School Qatar,Secondary,American,North Doha,25.400,51.520,+97444440013,https://www.northfield.com/
South Gate School,Primary,International,Al Wakra,25.180,51.610,+97444440014,https://southgate.com
Marina Heights School,Secondary,British,Marina District,25.310,51.600,+97444440015,https://www.google.com/search?q=Marina+Heights+School+Marina+District
Silk Road School,Primary,International,Education City,25.322,51.507,+97444440016,https://rival-hr.com/
Gateway International School,Primary,IB,Gharrafat,25.286,51.480,+97444440017,https://gatewayintl.com
Horizon British School,Primary,British,Al Sadd,25.291,51.522,+97444440018,https://www.google.com/search?q=Horizon+British+School+Al+Sadd
Crescent International School,Primary,International,Madinat Khalifa,25.300,51.490,+97444440019,https://crescent.org
Palm Springs School,Primary,American,Al Rayyan,25.310,51.450,+97444440020,https://www.palmsprings.com/
Oryx Academy,Secondary,IB,Al Duhail,25.357,51.471,+97444440021,https://www.google.com/search?q=Oryx+Academy+Al+Duhail
Sahara International School,Primary,International,Al Shahaniya,25.314,51.270,+97444440022,https://www.edu.com/
Meadows School Doha,Primary,British,Al Messila,25.298,51.488,+97444440023,https://meadows.com
Sunrise International School,Primary,IB,Al Kheesa,25.468,51.453,+97444440024,https://www.edu.com/
Al Baraha School,Primary,International,Old Al Ghanim,25.285,51.520,+97444440025,https://albaraha.com
Greenfield International,Primary,British,Al Thumama,25.295,51.543,+97444440026,https://greenfield.com
Bayside Academy,Secondary,American,Doha Bay,25.304,51.546,+97444440027,https://bayside.com
Al Jazeera School,Primary,International,Al Mansoura,25.286,51.525,+97444440028,https://www.edu.com/
Education City Primary,Primary,IB,Education City,25.320,51.506,+97444440029,https://www.google.com/search?q=Education+City+Primary+Education+City
The International Grammar School,Secondary,British,Al Wakra,25.188,51.610,+97444440030,https://igs.org
Elite Scholars Academy,Primary,International,West Bay Lagoon,25.300,51.530,+97444440031,https://elitescholars.com
Bright Futures School,Primary,IB,Old Airport,25.280,51.535,+97444440032,https://brightfutureslearningcenter.com/learn-more
Golden Dunes School,Primary,International,Sealine,25.107,51.338,+97444440033,https://www.hugedomains.com/domain_profile.cfm?d=goldendunes.com
Lighthouse International School,Secondary,British,Simaisma,25.436,51.440,+97444440034,https://lighthouse.com
Starlight Academy,Primary,IB,Al Thakhira,25.566,51.518,+97444440035,https://www.starlight.org/
Camelot School,Primary,International,Al Khor,25.679,51.526,+97444440036,http://www.camelot.com/
Maple Leaf Doha,Primary,British,Al Gharrafa,25.346,51.444,+97444440037,https://www.mapleleaf.ca/
Ivy League Prep Doha,Secondary,American,Al Dafna,25.292,51.533,+97444440038,https://ivyleagueprep.com
St. Peter's International,Primary,International,Doha Corniche,25.286,51.519,+97444440039,https://www.stpeters.org/
Mission Hills School,Primary,IB,Al Waab,25.307,51.515,+97444440040,https://www.invitedclubs.com/clubs/mission-hills-country-club
Bluebay International,Primary,International,Al Wakra Beach,25.183,51.615,+97444440041,https://www.rbcbluebay.com/en/institutional/
Riverfront School,Primary,British,Doha River,25.305,51.502,+97444440042,https://riverfront.org
Harmony School Doha,Primary,IB,Al Markhiya,25.321,51.522,+97444440043,https://harmony.qa
Nile International School,Secondary,International,Al Khor,25.664,51.514,+97444440044,https://nileintl.com
Atlas Academy,Primary,American,Al Messila,25.299,51.487,+97444440045,https://atlasacademy.org
Oxford Doha School,Secondary,British,West Bay,25.306,51.535,+97444440046,https://www.google.com/search?q=Oxford+Doha+School+West+Bay
King's International School,Secondary,International,The Pearl,25.353,51.529,+97444440047,https://www.kingsintl.com/
Sample School 11,Primary,British,Area 11,25.320,51.527,+97444443340,https://www.hugedomains.com/domain_profile.cfm?d=school11.com
Sample School 12,Secondary,American,Area 12,25.321,51.528,+97444443341,https://www.hugedomains.com/domain_profile.cfm?d=school12.com
Sample School 13,Kindergarten,IB,Area 13,25.322,51.529,+97444443342,https://www.hugedomains.com/domain_profile.cfm?d=school13.com
Sample School 14,Primary,International,Area 14,25.323,51.530,+97444443343,https://www.hugedomains.com/domain_profile.cfm?d=school14.com
Sample School 15,Secondary,British,Area 15,25.324,51.531,+97444443344,https://school15.com
Sample School 16,Primary,IB,Area 16,25.325,51.532,+97444443345,https://school16.org
Sample School 17,Kindergarten,International,Area 17,25.326,51.533,+97444443346,https://school17.com
Sample School 18,Primary,American,Area 18,25.327,51.534,+97444443347,https://www.hugedomains.com/domain_profile.cfm?d=school18.com
Sample School 19,Secondary,IB,Area 19,25.328,51.535,+97444443348,https://school19.com
Sample School 20,Primary,British,Area 20,25.329,51.536,+97444443349,https://www.afternic.com/forsale/SCHOOL20.COM?utm_source=TDFS&utm_medium=sn_affiliate_click&utm_campaign=TDFS_GoDaddy_DLS&traffic_type=TDFS&traffic_id=GoDaddy_DLS
Sample School 21,Primary,International,Area 21,25.330,51.537,+97444443350,https://school21.org.uk/
Sample School 22,Secondary,American,Area 22,25.331,51.538,+97444443351,https://www.hugedomains.com/domain_profile.cfm?d=school22.com
Sample School 23,Kindergarten,IB,Area 23,25.332,51.539,+97444443352,https://www.hugedomains.com/domain_profile.cfm?d=school23.com
Sample School 24,Primary,British,Area 24,25.333,51.540,+97444443353,https://www.google.com/search?q=Sample+School+24+Area+24
Sample School 25,Secondary,International,Area 25,25.334,51.541,+97444443354,https://school25.com
Sample School 26,Primary,IB,Area 26,25.335,51.542,+97444443355,https://www.hugedomains.com/domain_profile.cfm?d=school26.com
Sample School 27,Kindergarten,American,Area 27,25.336,51.543,+97444443356,https://www.hugedomains.com/domain_profile.cfm?d=school27.com
Sample School 28,Primary,British,Area 28,25.337,51.544,+97444443357,https://www.hugedomains.com/domain_profile.cfm?d=school28.com
Sample School 29,Secondary,IB,Area 29,25.338,51.545,+97444443358,https://www.school29.com
Sample School 30,Primary,International,Area 30,25.339,51.546,+97444443359,https://www.hugedomains.com/domain_profile.cfm?d=school30.com
Sample School 31,Primary,British,Area 31,25.340,51.547,+97444443360,https://www.hugedomains.com/domain_profile.cfm?d=school31.com
Sample School 32,Secondary,American,Area 32,25.341,51.548,+97444443361,https://school32.com
Sample School 33,Kindergarten,IB,Area 33,25.342,51.549,+97444443362,https://school33.com
Sample School 34,Primary,International,Area 34,25.343,51.550,+97444443363,https://www.google.com/search?q=Sample+School+34+Area+34
Sample School 35,Secondary,British,Area 35,25.344,51.551,+97444443364,https://www.google.com/search?q=Sample+School+35+Area+35
Sample School 36,Primary,IB,Area 36,25.345,51.552,+97444443365,https://www.google.com/search?q=Sample+School+36+Area+36
Sample School 37,Kindergarten,International,Area 37,25.346,51.553,+97444443366,https://www.google.com/search?q=Sample+School+37+Area+37
Sample School 38,Primary,American,Area 38,25.347,51.554,+97444443367,https://school38.org
Sample School 39,Secondary,IB,Area 39,25.348,51.555,+97444443368,https://school39.com
Sample School 40,Primary,British,Area 40,25.349,51.556,+97444443369,https://www.google.com/search?q=Sample+School+40+Area+40
Sample School 41,Primary,International,Area 41,25.350,51.557,+97444443370,https://www.google.com/search?q=Sample+School+41+Area+41
Sample School 42,Secondary,American,Area 42,25.351,51.558,+97444443371,https://www.google.com/search?q=Sample+School+42+Area+42
Sample School 43,Kindergarten,IB,Area 43,25.352,51.559,+97444443372,https://www.google.com/search?q=Sample+School+43+Area+43
Sample School 44,Primary,British,Area 44,25.353,51.560,+97444443373,https://www.google.com/search?q=Sample+School+44+Area+44
Sample School 45,Secondary,International,Area 45,25.354,51.561,+97444443374,https://www.google.com/search?q=Sample+School+45+Area+45
Sample School 46,Primary,IB,Area 46,25.355,51.562,+97444443375,https://www.google.com/search?q=Sample+School+46+Area+46
Sample School 47,Kindergarten,American,Area 47,25.356,51.563,+97444443376,https://www.google.com/search?q=Sample+School+47+Area+47
Sample School 48,Primary,British,Area 48,25.357,51.564,+97444443377,https://www.google.com/search?q=Sample+School+48+Area+48
Sample School 49,Secondary,IB,Area 49,25.358,51.565,+97444443378,https://www.google.com/search?q=Sample+School+49+Area+49
Sample School 50,Primary,International,Area 50,25.359,51.566,+97444443379,https://school50.com
